"filename", "language", "Python", "Properties", "HTML", "Visual Basic", "JavaScript", "XSL", "C++", "C", "Markdown", "PostCSS", "reStructuredText", "JSON", "XML", "toml", "Ini", "Lua", "Batch", "PowerShell", "comment", "blank", "total"
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\_framework_compat.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 55
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\bdist.py", "Python", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 29, 168
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\bdist_dumb.py", "Python", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 142
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\bdist_rpm.py", "Python", 458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 74, 599
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\build.py", "Python", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 26, 157
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\build_clib.py", "Python", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 34, 202
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\build_ext.py", "Python", 462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 257, 94, 813
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\build_py.py", "Python", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 54, 408
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\build_scripts.py", "Python", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 27, 161
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\check.py", "Python", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 153
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\clean.py", "Python", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 78
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\config.py", "Python", 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 46, 359
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\install.py", "Python", 520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 120, 806
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\install_data.py", "Python", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 95
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\install_egg_info.py", "Python", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 19, 92
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\install_headers.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 47
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\install_lib.py", "Python", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 39, 239
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\install_scripts.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 63
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\command\sdist.py", "Python", 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 73, 522
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compat\__init__.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 19
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compat\numpy.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compat\py39.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 15, 67
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\base.py", "Python", 490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 810, 95, 1395
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\cygwin.py", "Python", 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 57, 341
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\errors.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 25
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\msvc.py", "Python", 425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 84, 615
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\tests\test_base.py", "Python", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 84
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\tests\test_cygwin.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 77
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\tests\test_mingw.py", "Python", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 49
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\tests\test_msvc.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 137
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\tests\test_unix.py", "Python", 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 68, 414
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\unix.py", "Python", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 49, 423
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\compilers\C\zos.py", "Python", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 23, 231
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\core.py", "Python", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 42, 290
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\cygwinccompiler.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 32
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\debug.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\dep_util.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\dir_util.py", "Python", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 36, 245
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\dist.py", "Python", 831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 358, 198, 1387
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\errors.py", "Python", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 40, 109
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\extension.py", "Python", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 26, 259
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\fancy_getopt.py", "Python", 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 73, 472
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\file_util.py", "Python", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 35, 237
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\filelist.py", "Python", 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 54, 432
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\log.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 57
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\spawn.py", "Python", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 25, 135
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\sysconfig.py", "Python", 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 101, 599
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\__init__.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 43
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\compat\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\compat\py39.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\support.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 21, 135
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_archive_util.py", "Python", 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 55, 354
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_bdist.py", "Python", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 48
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_bdist_dumb.py", "Python", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 79
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_bdist_rpm.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 128
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_build.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 50
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_build_clib.py", "Python", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 34, 135
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_build_ext.py", "Python", 410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 81, 629
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_build_py.py", "Python", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 28, 197
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_build_scripts.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 12, 97
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_check.py", "Python", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 27, 195
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_clean.py", "Python", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 46
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_cmd.py", "Python", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27, 108
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_config_cmd.py", "Python", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 88
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_core.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 23, 131
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_dir_util.py", "Python", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 32, 140
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_dist.py", "Python", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 20, 553
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_extension.py", "Python", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 118
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_file_util.py", "Python", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 16, 96
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_filelist.py", "Python", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 61, 337
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_install.py", "Python", 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 44, 246
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_install_data.py", "Python", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 75
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_install_headers.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 34
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_install_lib.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 19, 111
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_install_scripts.py", "Python", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 53
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_log.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 13
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_modified.py", "Python", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 31, 127
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_sdist.py", "Python", 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 78, 471
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_spawn.py", "Python", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 24, 142
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_sysconfig.py", "Python", 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 36, 320
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_text_file.py", "Python", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 20, 128
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_util.py", "Python", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 45, 244
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_version.py", "Python", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 81
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\test_versionpredicate.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\tests\unix_compat.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\text_file.py", "Python", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 33, 287
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\unixccompiler.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 10
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\util.py", "Python", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 328, 36, 519
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\version.py", "Python", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 46, 349
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\versionpredicate.py", "Python", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 19, 176
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_distutils\zosccompiler.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_entry_points.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 14, 95
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_imp.py", "Python", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 88
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_importlib.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_itertools.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 24
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_normalization.py", "Python", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 26, 178
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_path.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 15, 94
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_reqs.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 11, 43
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_scripts.py", "Python", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 36, 362
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_shutil.py", "Python", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 60
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_static.py", "Python", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 21, 189
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_vendor\autocommand\__init__.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 4, 28
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_vendor\autocommand\autoasync.py", "Python", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 26, 143
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_vendor\autocommand\autocommand.py", "Python", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 10, 71
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_vendor\autocommand\automain.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 13, 60
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_vendor\autocommand\autoparse.py", "Python", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 69, 334
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_vendor\autocommand\errors.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 4, 24
"c:\Users\HENRRY\Desktop\backend_proy de grado\colegioenv\Lib\site-packages\setuptools\_vendor\backports\__init__.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
